#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="treePrior" spec="multitypetreeVolz.distributions.StructuredCoalescentTreeDensityVolz">
#        <migrationModelVolz id="migModel" spec="beast.evolution.tree.MigrationModelVolz">
#            <parameter dimension="6" id="rateMatrix" name="rateMatrix">0.1 0.2 0.01 0.03 0.1 0.1</parameter>
#            <parameter dimension="3" id="popSizes" name="popSizes">1.0 0.5 0.25</parameter>
#        </migrationModelVolz>
#        <multiTypeTreeVolz id="tree" spec="beast.evolution.tree.StructuredCoalescentMultiTypeTreeVolz">
#            <migrationModelVolz spec="beast.evolution.tree.MigrationModelVolz">
#                <parameter dimension="6" name="rateMatrix">0.1 0.2 0.01 0.03 0.1 0.1</parameter>
#                <parameter dimension="3" name="popSizes">1.0 0.5 0.25</parameter>
#            </migrationModelVolz>
#            <trait id="typeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="type" value="inv0_0=0,inv1_0=0,inv2_0=0,inv0_1=1,inv1_1=1,inv0_2=2">
#                <taxa spec="beast.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-forward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                <taxa alignment="@alignment1" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#        </multiTypeTreeVolz>
#    </distribution>
#</input>
#
Sample	posterior	TreeHeightLog2
54300	-6.0541413166657945	4.971677681456907
54400	-8.911207913966752	4.259980803147152
54500	-8.53011175623347	6.326019851010452
54600	-9.010918296013944	4.376239082334344
54700	-10.996513395568124	7.086920944855319
54800	-6.712234866781372	2.9608519659544115
54900	-7.284293857084376	4.29569067453747
55000	-8.408875354686135	4.525434154526635
55100	-10.538806465744967	3.9695061752902827
55200	-6.123624478442309	2.8985657108048297
55300	-8.636811201251122	7.318016715951163
55400	-6.317705989292279	5.734183163496181
55500	-5.991355021617679	4.397451269552493
55600	-4.7389601103345464	5.702840277196923
55700	-5.977465960325924	5.488936256087618
55800	-10.538103479941585	5.859682682087899
55900	-6.057917559738233	4.746781476811566
56000	-7.359921319812202	3.311657543692937
56100	-9.324733097773727	3.8764345987083813
56200	-10.027665144582892	4.270785712657403
56300	-10.126167335265338	7.913114584995387
56400	-5.66738644914608	4.8996982292551285
56500	-7.4984257576189055	4.853822718849434
56600	-6.364264862647376	5.513012330206352
56700	-6.625341856172667	6.209759353471739
56800	-7.140482762174012	7.105618101763564
56900	-8.002072313281602	4.911362980668687
57000	-9.280313095190747	7.198419413945035
57100	-4.572015956932937	7.069532621636659
57200	-6.449511076572228	2.6292282844219836
57300	-6.684316248343043	3.8995197333825855
57400	-4.69732110502706	4.560242327287634
57500	-6.673675374114492	7.6350954570484495
57600	-4.637596127285329	5.515434986428054
57700	-11.331460826088128	6.522204188607999
57800	-10.85134217149503	8.576448946622804
57900	-5.464212282549512	5.8189578269380124
58000	-6.777383652743085	4.981901744437833
58100	-10.300369467371846	9.155815128571136
58200	-7.137481669152896	4.4416421943097575
58300	-6.834975626038261	3.806302364159602
58400	-9.589202819795448	8.219402578313247
58500	-7.51658366620404	7.909317248548678
58600	-8.07444435215557	7.066889437197785
58700	-7.4918519199946125	3.8836700212085984
58800	-7.776002402589945	6.407277911735623
58900	-5.141722318212312	6.384207794215229
59000	-7.612207425656722	5.4039090389136755
59100	-5.310593188242617	4.465858379675797
59200	-5.650515694567101	5.646267990995731
59300	-9.270625369324682	5.842989522475097
59400	-11.287078821619167	3.4441348003507084
59500	-4.782768180394126	4.74076344419837
59600	-7.0535218304716	4.382372867489931
59700	-5.760552752748902	4.2011476096279345
59800	-7.116948480959483	4.027283057187198
59900	-8.085956126009183	4.471567271312821
60000	-6.564455168999987	7.040003929770274
60100	-7.47860472484646	8.262959834447507
60200	-6.6188125833709055	2.513218914550434
60300	-8.86828288767277	4.414055321164723
60400	-8.559474554897205	5.255124750144112
60500	-8.117548416944182	5.268092425075339
60600	-11.282063266525547	5.2737023292743554
60700	-5.9687378969471725	3.0281439717147354
60800	-6.525248417185782	4.275101354785442
60900	-5.686600017205037	4.40247053600744
61000	-5.784634662437607	4.325152130045105
61100	-5.043666881316132	4.297677357441335
61200	-6.856685667664604	4.063755185202647
61300	-5.901919107257887	3.6568780245913968
61400	-8.336492049044635	11.172324453505698
61500	-6.625079503191581	4.9957169581375815
61600	-12.159962082159742	6.639197166379523
61700	-10.689208155417635	10.685525638720453
61800	-5.335253509239705	4.989662317648873
61900	-8.52022414114455	9.891482243497984
62000	-4.992926025694095	3.5073827674318214
62100	-6.464642788719399	4.861903478497153
62200	-7.174490397267796	6.233858881694982
62300	-6.137584300034705	3.6593505735266105
62400	-11.005715681674815	5.259996957699551
62500	-6.522833123711487	4.014613505378791
62600	-7.074990428258626	7.152010455232067
62700	-7.446341273825063	5.174877471593028
62800	-7.189334632827454	6.174071102568802
62900	-10.00077857613431	5.973309382373458
63000	-4.399073170162523	3.311929345183926
63100	-6.561512785081512	5.117929688374611
63200	-5.356951293613021	3.751317298214531
63300	-5.787439845666762	5.008280677908269
63400	-5.439767184435768	5.830267883722827
63500	-10.32174829731698	6.569075901461097
63600	-6.9152556852234435	5.1629827535846955
63700	-12.57909474296909	5.700216321631236
63800	-8.501407991040649	6.709676602017924
63900	-8.913759656797875	4.64446958379318
64000	-8.302814924173768	7.017901823286443
64100	-6.919306161133121	4.017577466633229
64200	-5.3018834529709995	4.24319510156258
64300	-8.001907196043232	2.9855892121662464
64400	-7.55877011258852	4.374626398148692
64500	-9.716303855298484	5.128021419461615
64600	-13.953372171608601	5.122311171831995
64700	-9.245709484419091	4.228417945443287
64800	-5.196383649314356	5.298905556233503
64900	-8.239099990493624	10.678277588822727
65000	-4.02343299306643	6.416562450325905
65100	-6.667172167674869	5.012465653538957
65200	-7.660716333812497	5.181139744968762
65300	-13.439123104827969	6.512863761403892
65400	-8.684942917348122	4.562072823154644
65500	-8.441825802442576	5.379416046287952
65600	-9.270993831972364	3.7189449557281833
65700	-9.337445937362554	9.078934390008927
65800	-6.7284445733319895	5.428254038185997
65900	-6.520339062054379	3.8586505707449454
66000	-8.572538678305857	3.67915427412137
66100	-6.015753151213606	3.6572788389132276
66200	-3.4069487443187283	4.281129960441494
66300	-6.17110867586376	4.748610315293017
66400	-7.3831894784531675	6.152086313428564
66500	-7.314144357444317	4.832765675725841
66600	-5.588311007758181	4.521600950644934
66700	-5.049350126604457	4.771504606898153
66800	-8.804583007922785	5.211100221769056
66900	-13.592487715342001	4.05575502486099
67000	-8.841057487478578	4.8947841876458025
67100	-9.891723488009477	4.89982274398054
67200	-6.295525400248472	6.816227501015111
67300	-7.0578362236692005	4.538479607906883
67400	-6.950984120361269	2.9715594914642747
67500	-6.467615489105705	5.85822946179731
67600	-8.819804028396957	5.762159745584702
67700	-4.156386159845674	3.5507461927511765
67800	-3.859784423821201	3.6815261392026026
67900	-7.975337063161008	6.653545644666191
68000	-7.461909713518715	7.371008702974053
68100	-6.543162722945135	8.166476881004035
68200	-5.006215962189551	6.028448727290727
68300	-4.365650537486578	3.429631906984401
68400	-8.838594548457078	11.649741973325355
68500	-7.614731097627804	7.99642540505185
68600	-6.593130430923835	5.000823767636775
68700	-7.0398568487436455	4.749886860731872
68800	-5.910708896847527	4.865613469931937
68900	-5.450172873037292	5.093513592452008
69000	-7.28722029174967	3.927320541749641
69100	-7.449044950655304	3.61498420977888
69200	-4.752020169404186	6.358483786758249
69300	-4.981877387581142	3.998020956157789
69400	-5.39864774625817	5.1074836527561835
69500	-8.833203592982786	5.720675361463419
69600	-7.954699308963197	3.4840349488270244
69700	-10.396775476349832	10.909254574932103
69800	-6.8718485200979185	5.643414979885479
69900	-9.090527681904849	2.8575366294320053
70000	-5.986116080377781	6.202004112058172
70100	-7.654267581563019	5.89792144038416
70200	-5.66681430042711	5.193924193854353
70300	-10.215949362707716	6.7540233648557235
70400	-5.255591397271243	3.920443298902408
70500	-6.715949234435982	7.210387060861935
70600	-9.694848987486072	6.488598886947805
70700	-5.59608441080151	3.7816888801287885
70800	-6.419499132108468	5.275846851322335
70900	-5.9445726223786535	7.152971582628262
71000	-6.994319858702954	3.0356249901076366
71100	-7.550525658086113	4.018576708614353
71200	-5.445274455768162	7.06253380565227
71300	-4.73788971225385	6.496575003891514
71400	-5.485753264440083	4.432275237254515
71500	-6.817730056815822	3.8320416270397315
71600	-4.885017865609192	3.6904822234447465
71700	-7.123604470953744	5.982028568329157
71800	-7.447001080174047	4.253766249195161
71900	-7.93618051799817	3.840281051783541
72000	-7.84664486601436	4.286223365478245
72100	-10.882291721375756	4.526296240047403
72200	-9.341077355955724	4.6115232515232
72300	-6.625038099155619	3.8413867924557805
72400	-8.017796550139733	3.364810393897203
72500	-8.600936584491071	5.474006891050074
72600	-10.30686183422505	5.220826316740054
72700	-9.405776804322686	5.496548501363543
72800	-8.171432333477762	3.21293233283045
72900	-5.9355753489917475	4.721835818841562
73000	-5.793025078197423	5.950876302766028
73100	-9.62738525811571	6.379211601096807
73200	-11.252493916810192	5.156941529783843
73300	-6.984108588919977	4.121812640264694
73400	-6.543824754869403	3.7236567418305904
73500	-6.333964096819607	4.583300294018312
73600	-6.594835598387343	5.250105021467445
73700	-9.316960383011658	3.1872712086361483
73800	-12.603138323034926	8.45029265114394
73900	-10.360885197749928	7.449473623134826
74000	-8.348174463956639	7.643908813478988
74100	-7.886229568239635	5.499304564809134
74200	-4.7624469362952215	3.7474042737282804
74300	-6.217716432939001	5.220499705413639
74400	-5.590585071616473	3.846508746244121
74500	-10.747040598511433	5.754262883518349
74600	-6.878119448972397	4.374196515701684
74700	-6.354862068668777	4.378603143389272
74800	-9.184692057070597	3.684891324936238
74900	-5.722455423614971	4.21206860776869
75000	-7.035549010237281	3.9192956285584266
75100	-8.280944067359789	6.266577880794531
75200	-7.130944050109488	4.3248087225444305
75300	-6.392825520444006	5.486007943847525
75400	-5.914893254267824	5.480660929324035
75500	-10.097652186610706	3.1136843738681326
75600	-4.572536090920615	5.7303980959208545
75700	-6.212405243793753	5.7625597808477345
75800	-8.674705396039009	5.67114403695371
75900	-10.634032695354243	4.124906083744671
76000	-7.430728333792287	3.5098378996445314
76100	-10.850007582444498	5.021112150132373
76200	-10.161943902586465	6.58910259284302
76300	-8.623342702526106	4.490733248069639
76400	-8.505035051081789	11.55348535386641
76500	-9.61849201287493	3.689078719586393
76600	-9.70689118974841	3.805745971739991
76700	-6.971422417853603	5.056552292057198
76800	-7.612804290022167	7.783092305644614
76900	-7.86822680681833	5.222168272732895
77000	-5.847337371820348	3.7381155565601856
77100	-7.611900140290161	4.738048401458503
77200	-6.686214434664253	3.476726567438202
77300	-8.594811889829536	7.140954339399978
77400	-6.3985828417707555	4.846627373408722
77500	-9.087277860851813	3.4330121808317298
77600	-9.785942183796507	6.8269942992883434
77700	-6.107034598961887	7.074766324967465
77800	-6.316295622461062	6.37167493664461
77900	-3.673440689590151	4.896079189758379
78000	-5.087018789066643	4.846301011277988
78100	-4.087778037197475	4.56380530782229
78200	-6.856793824094061	3.74141492342735
78300	-5.956594135431636	5.196820029186798
78400	-4.615894055081922	4.795706547965519
78500	-5.312587209660034	6.560630659152791
78600	-6.304872978032542	4.974979314561374
78700	-8.783062116209319	6.849929223731905
78800	-10.761870724959095	8.206148290965327
78900	-5.914004847799059	3.3909724501593326
79000	-7.098043902933171	5.190016978898518
79100	-6.940997976191161	3.373955431121147
79200	-8.567182252699236	5.606954677502959
79300	-6.238886751476971	5.547915342145605
79400	-4.69245339068413	3.716081337322706
79500	-5.745272064738824	5.937706770390612
79600	-5.098685951234851	5.6913602438074875
79700	-4.056929651461974	4.0888333530198695
79800	-4.840870297312941	6.97394500951794
79900	-6.4854706704893506	5.0191259008963405
80000	-5.699667739491227	5.748390843929318
80100	-8.51761521886832	6.085941787726501
80200	-5.395814815864787	2.7512638700308054
80300	-5.640148116278565	4.087701104195568
80400	-7.168693929277518	7.044043300234774
80500	-6.540789269958294	5.8397652819262
80600	-8.50477057116061	8.84959421605744
80700	-7.166802545346481	6.396171552949683
80800	-7.725070018645149	8.28419123875161
80900	-9.975705527137722	6.3066407964515125
81000	-9.061369018821926	4.593920802419197
81100	-7.794659026711731	3.7732449116658935
81200	-7.151130756823949	4.803110182868888
81300	-9.426736831184021	3.906310485637735
81400	-9.248413398819714	5.841834853939782
81500	-5.519524210076587	3.5450242743736577
81600	-9.420006414333589	4.766845789172755
81700	-8.65341214262161	7.186315842573734
81800	-6.237210071138595	5.054643716427652
81900	-9.921098351791745	4.494882291937943
82000	-7.068187335351631	2.6323376447154394
82100	-8.41912499924236	5.0719427956403615
82200	-9.097596387952006	4.163648549882472
82300	-9.91825501824111	4.389793629787948
82400	-11.468162378256215	7.4335669195970295
82500	-7.252147512171915	7.926131193617864
82600	-6.0385866079237385	4.188993283518046
82700	-7.048284135326898	4.497326849411427
82800	-4.700906450079475	4.145157305134797
82900	-9.720366126225638	5.621017719266236
83000	-11.310981249142298	6.0885507685307125
83100	-12.938131258172948	6.984654195571983
83200	-7.590552265434265	6.744890242548638
83300	-6.886834459801926	4.790787872995705
83400	-7.478802111062096	3.24660144265245
83500	-5.365272996605455	6.729835371471295
83600	-6.117147798284642	3.735456280333099
83700	-7.143406698508264	5.166427274644888
83800	-5.822483762508135	5.515406949162826
83900	-6.759682983185184	7.408694287070111
84000	-11.197963707171061	7.3456409210050415
84100	-4.195268775811564	4.439502217810676
84200	-6.583023875528925	6.178210460849664
84300	-10.114541375321034	5.18728460166656
84400	-9.919010954600498	3.8502807364226763
84500	-7.897935788638106	6.679334099796247
84600	-5.196456180598284	4.623003916887882
84700	-4.896321119973964	3.432444858840906
84800	-9.770683092358864	5.315117695996771
84900	-4.967627743885103	3.734478672926155
85000	-7.025700965679246	3.998701994828696
85100	-9.326752504727006	3.92882821361098
85200	-15.166779590196784	5.587378310729415
85300	-5.237569143711993	5.301014195284704
85400	-6.689423008118824	6.130760724398634
85500	-8.213100937330246	7.810569890356595
85600	-7.330049092052641	3.3947124652171325
85700	-8.285948637058766	3.915269969537171
85800	-9.731691590191664	8.493998940534217
85900	-6.1166498662618665	5.57473467929408
86000	-7.615872108444171	5.159930452676654
86100	-8.183734319421646	4.222421678868803
86200	-8.472503811844284	6.982822198482472
86300	-9.482823975898894	5.6021029978902455
86400	-9.432532815667862	6.755239622416025
86500	-5.513936189171075	2.6478058807802967
86600	-6.050569496861301	4.762755158792949
86700	-5.87381416110379	4.532476919205674
86800	-5.369362194639082	4.243881337309471
86900	-6.128628345880527	6.428369613940698
87000	-7.446227934282502	6.635105845453081
87100	-9.290614916613096	3.8372542025970655
87200	-9.339774749016962	3.7957371741708856
87300	-7.862865890270499	3.7957371741708856
87400	-8.689670863344205	7.3142767246486535
87500	-5.6006167128398925	5.015072127306034
87600	-7.503492243186145	3.610922282511704
87700	-6.4929960899421175	5.850387072213608
87800	-9.747047413439148	5.3605989938725385
87900	-8.885757955051298	4.688706996493852
88000	-6.963040124474292	3.5860440719209343
88100	-7.3474964618301914	5.428657880247574
88200	-7.135723396924562	4.627024197145651
88300	-8.478138852727648	4.394149059262233
88400	-10.907523912805692	10.079875924601527
88500	-8.530001925592336	4.956060926339013
88600	-8.570043788919975	3.004134148964414
88700	-7.330616641592353	2.8547699307484344
88800	-10.45126342243593	4.100166561305365
88900	-4.143215160178577	4.026085406463245
89000	-7.34389814840545	6.279501967982257
89100	-6.833514963608157	7.091897701822997
89200	-6.291966618460798	6.574100406016547
89300	-5.261442022127975	4.564208601876707
89400	-4.9355518282707385	5.278056463769463
89500	-6.742102316305314	7.705408866011109
89600	-8.41780649181719	5.646377001251031
89700	-9.136717684007635	4.587180147016396
89800	-11.949919494236582	9.372340954223565
89900	-11.716431173079604	6.0344211405164065
90000	-6.88575851311427	7.209900484715144
90100	-9.157035418891688	6.813198805787087
90200	-8.05237262843929	3.3965069166212594
90300	-5.156251278369988	3.696086096075783
90400	-7.7785285182776605	4.971046679183042
90500	-5.538716616796991	4.9290000680567
90600	-5.640977578339827	5.186331042684363
90700	-12.5276773327957	11.738307109162282
90800	-7.754767261337503	2.513678783453197
90900	-9.114772705881263	4.359508564126202
91000	-4.911756175936952	5.492780290783356
91100	-10.39111527359611	6.103765728963538
91200	-8.571826440929001	5.340660042745732
91300	-12.3364768208091	4.226790404631445
91400	-9.23185326282028	4.027111759278156
91500	-6.56384667671786	4.001351998623844
91600	-11.465566008040966	10.257870427008566
91700	-6.485168706480012	4.257356848146736
91800	-10.348132652606964	5.788770866131467
91900	-9.231913928175182	6.7951796141547645
92000	-5.790588786288158	4.827543437967
92100	-4.891079613169655	7.133066343043719
92200	-5.464457610414338	5.222962834067878
92300	-9.597870043596089	8.714079674013611
92400	-6.035684137409246	5.569914301589691
92500	-9.760413513435916	10.243932542529736
92600	-5.272111196939673	3.4630856489052215
92700	-9.759974079067227	4.060176977072633
92800	-8.935660900583342	5.211225969989215
92900	-3.939415154815494	3.9573376583437976
93000	-10.03248981196973	5.223506461816978
93100	-11.312214115838168	5.4637348966293855
93200	-8.840170891807922	5.480799370957494
93300	-8.410717409956213	11.63317597873989
93400	-11.622898125518823	8.162359579473637
93500	-7.8674795513869125	3.900529719244383
93600	-10.756092049188949	4.376965241968798
93700	-6.131864990349497	2.8492908151274556
93800	-7.4636042829495475	4.5545488309292645
93900	-8.059680527756921	3.077306587750705
94000	-6.731606023455621	3.691346665310289
94100	-7.180949688186777	4.526884932918894
94200	-4.924850116950563	6.342457362994514
94300	-6.063471133824729	5.618194576017329
94400	-8.983032609872835	3.7566116412396457
94500	-6.643020979249269	6.146433188670519
94600	-7.339937052107703	7.295571584559843
94700	-10.206140112166864	10.28498723972442
94800	-6.183539504912854	3.890936378361254
94900	-6.886880790332123	3.050293743721168
95000	-5.908597073225591	4.4192768207476165
95100	-5.412780298785381	4.236583338359394
95200	-7.302094690721849	3.6507660201918175
95300	-7.576019030263327	4.106627743828015
95400	-6.376375499941036	4.152199247942911
95500	-6.648321254460729	3.1415568975804358
95600	-8.939106787768266	6.054515174547536
95700	-5.361651541809858	5.297092369902204
95800	-7.009192036579998	5.464948512194207
95900	-6.1907980252769805	4.277587681843841
96000	-8.10485717359097	5.85689516446416
96100	-8.607877265529016	4.72620408988462
96200	-9.349186378084797	5.002396989763661
96300	-6.980589312944845	3.122891071416364
96400	-5.243460815035366	3.305114187038404
96500	-5.314352317391498	2.9564205658763076
96600	-7.080256146295058	4.042269679232181
96700	-9.277490919622508	6.684639174633815
96800	-8.495807754142394	5.146795564095357
96900	-8.568083853226527	2.6310835155908374
97000	-10.26225888220175	6.04152835169868
97100	-14.086863483467148	7.881620907261736
97200	-10.371378993959285	5.7784702995053925
97300	-7.991776394567659	6.1505643564722945
97400	-5.878735244386009	4.623735657704224
97500	-4.843059890178846	4.368732579543593
97600	-6.375176522735891	4.62375385301158
97700	-8.792631704223268	3.960016538273336
97800	-7.722137003321463	3.3185921544976464
97900	-8.713561577887779	6.36707481587734
98000	-7.571702843934935	3.62395666733194
98100	-10.247157181450422	6.172042027878632
98200	-7.028321143233913	3.325133080193649
98300	-6.364540675864687	7.053794442348785
98400	-5.774175459804165	7.364309165544405
98500	-4.873959579410023	4.545236402543171
98600	-6.29552387703657	3.3680505295424608
98700	-5.044278472756131	4.3196189765278366
98800	-5.277631119331795	5.018686985942665
98900	-6.530228472858623	5.5614931985178115
99000	-8.775863828170404	12.596996392259756
99100	-6.688187842216909	9.479824582998523
99200	-5.699506347137697	6.473168134743031
99300	-7.424729173878842	5.6077957931728
99400	-9.955262960087722	4.381292056896322
99500	-8.24461181374303	4.214800354296145
99600	-5.595677203669715	4.239278729240008
99700	-8.921330531272105	10.80037141840265
99800	-7.172850466306407	5.255907565947475
99900	-6.407634293465106	3.7415966645726906
100000	-7.112412747565553	4.890375658315302
100100	-7.58768602078805	5.435196836699066
100200	-6.794275273951207	5.440629792704047
100300	-4.72080860884422	5.440629792704047
100400	-9.994540183372868	5.919142864110183
100500	-7.824178451194153	7.200327719306498
100600	-6.184067095091781	2.861026742507086
100700	-8.957709554646463	6.038389090825235
100800	-8.212157465438818	6.239518002566129
100900	-10.193666874253838	2.9224488236129775
101000	-4.75136277386448	4.240665115330824
101100	-7.3737564043530535	8.193954533654624
101200	-3.653305411015809	4.584869899821498
101300	-5.767415941681596	4.545680656328043
101400	-5.00313917880063	4.498674751363791
101500	-4.294500191012667	5.841103886349496
101600	-6.203931761086512	6.865335008550436
101700	-6.407521482429419	3.1246047946768063
101800	-9.923141123219791	6.179052147626047
101900	-5.109721849644584	4.849320242426602
102000	-9.243089248999736	3.796784708734733
102100	-6.462562660544047	3.600684509471798
102200	-4.858414417300084	5.155177152400252
102300	-9.432131650081757	5.46999664606485
102400	-6.624274887058938	3.1399896762490607
102500	-9.209534207208874	6.395987813257077
102600	-6.611443454587968	4.802297912281251
102700	-12.043726451151159	8.589717658728489
102800	-11.728100678111097	6.160832205095981
102900	-7.9361693870896035	5.845536125538312
103000	-5.52044825544187	5.265467454649374
103100	-4.42423769239882	3.9538446001038565
103200	-5.304110817528508	5.3624313693812695
103300	-4.99399658746463	5.699706802259366
103400	-7.381657548581261	7.060705382307158
103500	-7.930008177911228	7.279590966579018
103600	-5.089260308041867	5.703261062425048
103700	-6.047590656702709	5.773198376688714
103800	-8.543380079095172	6.848505779995284
103900	-7.71541414235061	5.641353148906798
104000	-6.10787445593498	4.260191407001433
104100	-8.657997244273727	5.1846648925946
104200	-7.2824877906566154	5.458872661358725
